# TPV6/7 station x2_-12_x3_7.5 nearside (along_strike=-12000, down_dip=7500)
# nearside = STRONG (larger Zp) side; farside = WEAK side.
# Columns: t h-disp h-vel h-stress v-disp v-vel v-stress n-disp n-vel n-stress
# h=strike, v=dip, n=normal; vel m/s, disp m, stress MPa, n-stress COMPRESSION-POSITIVE (drdg3d ref is negative — the viz flips it).  Velocity = imposed split-node Godunov velocity; disp = trapezoidal time-integral.
4.8501638848e-02 6.2729337005e-92 8.7966776075e-89 7.0000000000e+01 -2.7479218065e-92 -3.8136630087e-89 -2.9451322085e-88 8.0895790211e-92 1.1335007919e-88 1.2000000000e+02
4.9247817907e-02 1.9753914778e-91 2.7336689877e-88 7.0000000000e+01 -8.5253223984e-92 -1.1671629752e-88 -9.0142381274e-88 2.5444720229e-91 3.5182355424e-88 1.2000000000e+02
4.9993996966e-02 6.1073527182e-91 8.3413168069e-88 7.0000000000e+01 -2.5963036653e-91 -3.5067055929e-88 -2.7085273637e-87 7.8574101583e-91 1.0722148371e-87 1.2000000000e+02
5.0740176025e-02 1.8548370637e-90 2.5004614750e-87 7.0000000000e+01 -7.7655540462e-91 -1.0348548899e-87 -7.9937614614e-87 2.3834536453e-90 3.2101691558e-87 1.2000000000e+02
5.1486355085e-02 5.5365169994e-90 7.3676255220e-87 7.0000000000e+01 -2.2823656759e-90 -3.0012012089e-87 -2.3184947435e-86 7.1056641736e-90 9.4468746733e-87 1.2000000000e+02
5.2232534144e-02 1.6250285303e-89 2.1348721237e-86 7.0000000000e+01 -6.5948884572e-90 -8.5577476202e-87 -6.6116717000e-86 2.0829970961e-89 2.7338684015e-86 1.2000000000e+02
5.2978713203e-02 4.6922912242e-89 6.0863789450e-86 7.0000000000e+01 -1.8743185526e-89 -2.4003597862e-86 -1.8546866483e-85 6.0070987020e-89 7.7839866832e-86 1.2000000000e+02
5.3724892262e-02 1.3335397591e-88 1.7079927480e-85 7.0000000000e+01 -5.2418974613e-89 -6.6258353802e-86 -5.1201054232e-85 1.7050235237e-88 2.1815172926e-85 1.2000000000e+02
5.4471071321e-02 3.7317558722e-88 4.7199981841e-85 7.0000000000e+01 -1.4432112365e-88 -1.8006897986e-85 -1.3916273570e-84 4.7651288635e-88 6.0205497639e-85 1.2000000000e+02
5.5217250381e-02 1.0286986362e-87 1.2850129011e-84 7.0000000000e+01 -3.9133323702e-88 -4.8200297277e-85 -3.7254725814e-84 1.3118343077e-87 1.6368752402e-84 1.2000000000e+02
5.5963429440e-02 2.7945049118e-87 3.4479161560e-84 7.0000000000e+01 -1.0454679470e-87 -1.2712885512e-84 -9.8270978748e-84 3.5589134343e-87 4.3860199321e-84 1.2000000000e+02
5.6709608499e-02 7.4839435577e-87 9.1212884825e-84 7.0000000000e+01 -2.7528747704e-87 -3.3051111813e-84 -2.5551634400e-83 9.5182489515e-87 1.1586916976e-83 1.2000000000e+02
5.7455787558e-02 1.9766309740e-86 2.3799405367e-83 7.0000000000e+01 -7.1471315959e-87 -8.4729111884e-84 -6.5511689046e-83 2.5104894005e-86 3.0190307570e-83 1.2000000000e+02
5.8201966617e-02 5.1504416077e-86 6.1268932977e-83 7.0000000000e+01 -1.8301981718e-86 -2.1425676784e-83 -1.6568240259e-82 6.5324437446e-86 7.7611011552e-83 1.2000000000e+02
5.8948145677e-02 1.3244498135e-85 1.5567782874e-82 7.0000000000e+01 -4.6241380223e-86 -5.3460902143e-83 -4.1346244926e-82 1.6774796099e-85 1.9691699156e-82 1.2000000000e+02
5.9694324736e-02 3.3623388566e-85 3.9054201433e-82 7.0000000000e+01 -1.1531061493e-85 -1.3166687343e-82 -1.0184427939e-81 4.2525145893e-85 4.9327524786e-82 1.2000000000e+02
6.0440503795e-02 8.4294611192e-85 9.6760981267e-82 7.0000000000e+01 -2.8388834129e-85 -3.2017568175e-82 -2.4769159736e-81 1.0645810363e-84 1.2203337565e-81 1.2000000000e+02
