# TPV6/7 station x2_-12_x3_0 farside (along_strike=-12000, down_dip=0)
# nearside = STRONG (larger Zp) side; farside = WEAK side.
# Columns: t h-disp h-vel h-stress v-disp v-vel v-stress n-disp n-vel n-stress
# h=strike, v=dip, n=normal; vel m/s, disp m, stress MPa, n-stress COMPRESSION-POSITIVE (drdg3d ref is negative — the viz flips it).  Velocity = imposed split-node Godunov velocity; disp = trapezoidal time-integral.
6.9394652505e-02 -1.0108768716e-94 -1.0849906672e-91 7.0000000000e+01 9.7041917577e-95 1.0564703715e-91 8.1043027831e-91 1.8867443638e-94 2.0298115914e-91 1.2000000000e+02
7.0140831564e-02 -2.3440752928e-94 -2.4884101267e-91 7.0000000000e+01 2.2810870595e-94 2.4565413314e-91 1.8845003126e-90 4.3850776489e-94 4.6665255794e-91 1.2000000000e+02
7.0887010624e-02 -5.3801450369e-94 -5.6492337984e-91 7.0000000000e+01 5.3069431503e-94 5.6537267162e-91 4.3373286224e-90 1.0088480326e-93 1.0620428957e-90 1.2000000000e+02
7.1633189683e-02 -1.2225069874e-93 -1.2697367470e-90 7.0000000000e+01 1.2222355761e-93 1.2881804468e-90 9.8828273974e-90 2.2979828926e-93 2.3932533744e-90 1.2000000000e+02
7.2379368742e-02 -2.7505931771e-93 -2.8260259814e-90 7.0000000000e+01 2.7871360248e-93 2.9062563428e-90 2.2297546199e-89 5.1835320849e-93 5.3409470342e-90 1.2000000000e+02
7.3125547801e-02 -6.1291282551e-93 -6.2295352444e-90 7.0000000000e+01 6.2941362873e-93 6.4936329176e-90 4.9823155954e-89 1.1580979308e-92 1.1806270231e-89 1.2000000000e+02
7.3871726860e-02 -1.3528360273e-92 -1.3602787647e-89 7.0000000000e+01 1.4078878343e-92 1.4371980931e-89 1.1027630880e-88 2.5632151579e-92 2.5855393138e-89 1.2000000000e+02
7.4617905920e-02 -2.9582824396e-92 -2.9428342550e-89 7.0000000000e+01 3.1198264002e-92 3.1513481674e-89 2.4181646033e-88 5.6211122453e-92 5.6106089157e-89 1.2000000000e+02
7.5364084979e-02 -6.4099299151e-92 -6.3086917238e-89 7.0000000000e+01 6.8501044122e-92 6.8469973129e-89 5.2543059889e-88 1.2216068047e-91 1.2065994897e-88 1.2000000000e+02
7.6110264038e-02 -1.3764312777e-91 -1.3403420996e-88 7.0000000000e+01 1.4905267125e-91 1.4743430919e-88 1.1314657131e-87 2.6313869275e-91 2.5720649086e-88 1.2000000000e+02
7.6856443097e-02 -2.9296057048e-91 -2.8226651784e-88 7.0000000000e+01 3.2146014087e-91 3.1467319034e-88 2.4150836812e-87 5.6189058951e-91 5.4354473117e-88 1.2000000000e+02
7.7602622156e-02 -6.1813078864e-91 -5.8929430701e-88 7.0000000000e+01 6.8726766480e-91 6.6580869112e-88 5.1103839807e-87 1.1895972297e-90 1.1389110615e-87 1.2000000000e+02
7.8348801216e-02 -1.2930899987e-90 -1.2198135787e-87 7.0000000000e+01 1.4568016440e-90 1.3967900102e-87 1.0721830307e-86 2.4974360250e-90 2.3665177739e-87 1.2000000000e+02
7.9094980275e-02 -2.6823310590e-90 -2.5037995225e-87 7.0000000000e+01 3.0620532570e-90 2.9058008844e-87 2.2306918276e-86 5.1999353778e-90 4.8770501593e-87 1.2000000000e+02
